País,Temperatura_promedio,Cambio_lluvias,Frecuencia_sequías,Producción_alimentos
Reino Unido,2.359014903800581,-5.393285640686029,5,1439975
México,19.646398801982908,6.890150838400174,2,1314146
Rusia,9.911023663259979,4.412671624617094,4,1417545
Argentina,20.234563395368827,-12.968577574602488,9,1183650
Perú,20.61996038904114,-1.8665379125119412,2,1316513
Noruega,17.392086560088657,-9.898423916606252,5,1193390
Australia,23.651051873677588,-3.850958367243616,5,1011810
Nueva Zelanda,9.279637586302107,-4.589776224138434,6,1184202
India,25.754043151971903,-11.332322102554926,8,993256
Estados Unidos,13.04344793664101,-18.64909273881805,4,1406957
Italia,7.108709446570732,-3.7801823385855506,5,1291988
Argentina,16.093228206501337,-6.708098214035501,9,1260847
Perú,3.3338973412401014,-7.628658945461568,8,1399634
Francia,19.779217245723416,-4.161338181402587,7,1087308
España,16.18524690193842,-2.5524498949142878,4,1010154
Brasil,26.63580844963225,-5.749854718149596,6,1290739
Egipto,22.54246947354897,-21.995117424657252,5,1205904
Noruega,8.256025639683928,-4.898655702545098,7,1641422
Reino Unido,12.131287562174803,-3.6488923696586646,3,1459765
Japón,21.644650943739464,-6.256715393894454,3,1377046
Brasil,23.929553069895242,-13.42738554241785,5,817059
Egipto,26.557506404208162,-33.4989858104768,3,735304
Brasil,26.501564997137436,2.410730931691168,5,1076806
Italia,17.373341728264663,-6.920551885666342,7,1058169
Canadá,20.538589355758184,-7.379972958931506,5,1071796
Francia,27.091169527606574,-2.1048557070284515,5,1498814
Australia,15.87684076644836,-7.223543138434712,7,1403775
India,20.658083308580867,7.622836552764458,6,1039435
Australia,15.711834542242439,-6.638118564356116,3,954100
China,14.14336319874201,-2.8092475281019373,8,1138759
Brasil,18.338695828000624,0.8256479882611663,1,1164969
Noruega,13.18719584062286,4.613519353641458,10,1237979
India,17.083588190611756,-9.45203681394584,3,1067569
España,10.755315948275072,-7.507781023031868,7,1452209
Nueva Zelanda,16.670039289723345,2.6475512517610884,7,1142634
Canadá,21.13873205531103,9.860373824316149,7,1269264
México,13.87865524655243,11.451055614010752,4,1319394
India,18.06504226771639,-13.21222726135801,6,1341218
Nueva Zelanda,18.97539815534885,4.287998523544111,4,1186147
Reino Unido,21.167744242749343,-9.568445259708831,8,999936
Nueva Zelanda,17.06494111086349,-3.846242131148624,3,1168161
Australia,25.60106439307464,-5.889337265550623,4,985466
Francia,3.293567969836575,-10.270897019288421,7,1595058
India,38.56426993017442,-13.475214580526018,7,780331
India,11.902063651737382,-15.463088699797387,6,1304120
Tailandia,20.823730163478544,-4.285889563676152,3,1319879
China,11.430724628559059,-14.151914541400734,5,1317886
Corea del Sur,22.50987711656511,-11.802893570521299,4,1318959
Reino Unido,19.935984068164494,-6.308215269189319,6,1125519
Perú,13.445005238584374,-20.832851001559398,2,1238714
India,25.511611417872192,-0.326121727735992,5,919587
Brasil,16.852273842786552,-19.45932900264085,5,1483350
México,21.83051156639903,4.535765652003363,1,1174863
Francia,11.579881363627749,-4.909884640434264,12,1139036
Perú,17.78378655099894,-1.7716296789091461,3,1269126
México,32.02385087027473,-5.2500848143393615,5,815086
Francia,24.74075870379891,7.107447782999433,7,1032014
España,20.15334528815736,-3.7020987105889955,6,1226724
Rusia,14.857554206731429,1.3216743954619607,5,1479913
Tailandia,18.47248975112506,-9.340776853221728,3,1236439
Perú,19.382961931206676,-4.275459162863194,3,1105844
Sudáfrica,21.144599044438216,4.285420570173557,4,1103916
China,10.46337644275634,-6.426170748137845,3,1426133
Egipto,22.678855726596556,-3.846591414828614,4,831474
Canadá,10.372848311937432,0.8851206948248507,3,1240977
Australia,29.417880965973104,-9.453377121149806,6,1029088
México,12.59860174308185,-17.969361999915158,6,1082039
Tailandia,20.07639823773323,-3.4665580777257867,5,1140689
Egipto,25.035998012946123,-19.067984983851986,5,996905
Brasil,16.233339695748853,-13.108674589351828,7,1351165
Egipto,20.38420013369901,-0.9786806163359678,2,1163773
Nueva Zelanda,28.046270844330362,-0.9382016759627749,8,1228690
China,21.950820915252862,-18.640977554691823,5,1150358
España,20.48885440772047,-10.617731794440633,4,1448653
Reino Unido,6.206502236256766,-7.374972684389974,5,1258999
Egipto,11.463944230818441,-6.077744001411422,2,1533401
Italia,25.328440893550084,0.5411944113920981,5,1021566
España,21.989652137389676,-9.782016821493091,8,1359297
Rusia,23.05026391649552,5.028897347092553,5,1332106
Canadá,22.44777852550428,-5.6453547911534505,6,681531
Australia,27.028295698627616,-9.170261960898436,1,1153841
Nueva Zelanda,16.17020052531414,-5.2470168614753,4,1394470
Japón,18.84349971152511,8.22254499836686,8,1395901
Japón,10.799279668096412,-4.690241739732752,5,1200593
Noruega,9.053841915945368,-6.234365544967839,4,1429550
Sudáfrica,6.493814990883596,-8.900100012022719,6,1403505
México,11.803855507001067,-8.972785072805594,5,1369070
Francia,28.867932708427492,-8.586850318912157,5,1191619
Italia,7.130910525287737,-2.9671123951355787,6,1499638
México,15.875248100959615,-10.965080554410722,4,1170052
India,8.947982734476895,-2.6403846591786686,5,1393178
Chile,13.793182258976472,3.477968533760981,3,1316808
España,19.187856546464136,-3.0457558531208013,5,1168766
Rusia,13.099188887564942,-7.217513173502822,7,1269725
Reino Unido,25.62765405511523,-12.788761310327782,5,1105603
Estados Unidos,28.73784684594697,4.468640847469086,8,895495
Italia,2.2563299036084263,-2.0201059035934747,3,1532197
Francia,13.219053687542141,0.0913722068544871,9,1437971
Noruega,18.413994855906957,-1.1688928364330873,7,1088770
Argentina,25.882819182107664,-6.420611617784358,6,1293998
Canadá,14.820290073927163,-6.577872822684068,6,1160787
Canadá,17.86045223327933,-36.014267644246125,3,1332913
Chile,9.90279042463636,-3.019609995124271,5,1498463
Perú,7.270429034163582,-1.2804420056251709,5,1378278
Estados Unidos,28.117692827080536,-11.534480696886828,2,892512
China,5.231510882749442,-5.934928845974617,5,1353075
Reino Unido,34.30033305895096,-4.772828509946299,5,963104
Alemania,23.07605979567219,-1.4925642323025912,6,1445006
Corea del Sur,22.75981152861729,-4.977181543260875,7,852493
Tailandia,22.028280672461012,-14.757916123769505,4,1162092
India,16.231200183993252,-8.179626616774936,5,1237349
España,20.744591707906086,-3.652245287665883,7,1093181
Reino Unido,16.677723185508672,0.04917005223855497,4,1244931
Brasil,21.871512935083356,-8.705819656365481,5,1064268
Brasil,17.764194311638988,8.125899247300117,7,1403523
Chile,11.347562718287858,-16.36683841302179,2,1491796
Perú,11.905991686167706,-8.382201050347406,5,1327249
México,11.110093372952475,-5.498201620956639,6,1308646
Corea del Sur,24.796305123540165,-6.204494981317184,2,1029636
España,13.677873712786312,-12.392853978888995,5,1297303
Italia,4.615277872405979,-2.3128295134892376,4,1596242
Perú,20.777870660941637,-2.773435692116468,4,1165641
España,28.601622938127072,-4.71223132411072,6,859068
Australia,23.411582324242687,-3.0089368204489064,6,1054901
Reino Unido,13.776735043448014,-7.542658468688185,6,1378564
Reino Unido,6.892317990834377,-14.704177700651407,3,1318574
Noruega,17.060123276497425,-9.29983922031347,5,1229701
Tailandia,16.885432853323028,-4.057672511543354,4,1313873
Estados Unidos,11.215602727803638,-4.023533510921625,4,1261926
Francia,21.85726111569776,-4.751725684484913,3,888277
España,30.926385505813307,-1.7077503920898103,3,777233
Alemania,19.55597902220799,-8.486876272700098,4,1070477
Australia,19.12333344899192,-4.839913657336784,6,1163613
Reino Unido,11.43940365816324,-1.5674433295704722,12,1288689
India,27.781902921422606,-5.509338911014121,6,1176296
Alemania,17.473990832329882,-12.459943570436593,4,1057659
Chile,13.947257213640803,-10.768930217933226,3,1381294
Egipto,18.445818755561312,-20.0148860543238,5,1146460
Chile,21.303729332726263,3.3548329776554358,6,889386
México,18.974507860514322,-17.948301353055705,5,1194755
Reino Unido,26.44307376969414,-3.6070643015477897,3,1305457
Reino Unido,20.687800867828035,-12.218795612100157,3,1314142
Sudáfrica,16.012407323822256,-5.038109340637212,6,1239657
Egipto,20.80834551428823,4.37353079170253,8,1335571
China,21.497459707881703,-1.289069717261147,6,1187620
Corea del Sur,8.925368565153105,-6.244865136103236,5,1467497
Egipto,26.045938097846005,-1.2282486029527018,6,782121
Japón,15.893671864470486,-12.616371239693628,1,1104607
Canadá,16.07273743546199,-9.174028267089213,6,1343446
Brasil,23.25963190953162,-11.50514834613395,5,1369896
Australia,23.23015656981707,-2.182569089909404,7,1185336
Perú,13.0941782479374,-0.7153790016794446,8,1225930
Tailandia,23.620311327019802,-25.9229561631902,3,971178
Noruega,14.076862939573331,-10.237578060437396,6,1235463
Sudáfrica,30.73701132689059,-5.118494561207764,3,1213569
Francia,12.202642131139655,-7.919479344042845,8,1252507
India,19.676342231941277,-9.777024228162468,3,1356015
Rusia,12.525876541646749,-2.9660378881445215,6,1386391
Sudáfrica,33.55886940394552,-9.547953335112043,4,1252254
Alemania,9.335253391390188,-14.398098397784555,8,1350435
Egipto,21.670539230770373,-13.064686822179121,5,1141046
Corea del Sur,12.855627098655404,-14.619562800895697,5,1431497
Corea del Sur,15.521246509864092,-3.5149285005427737,3,1152609
Australia,21.17476483621623,-4.0975673709430165,2,1115521
China,26.572091063383,-4.396879432951028,4,773661
Nueva Zelanda,29.36377593609332,-1.4736100851203453,5,772749
Japón,7.241364279815757,2.1517531367027,3,1599832
México,19.874258570551234,-8.553599184950691,7,1277324
Italia,28.21645522368465,-2.5611351365694914,5,780701
China,6.202823428666417,-4.477693044435261,8,1496803
Estados Unidos,20.200684458383932,3.2722584775801042,3,1097667
Chile,17.985413418058712,-12.468987429308942,4,1312672
México,20.90179270065852,-29.260486714242624,9,1217138
Egipto,12.593871822714672,-8.586257082398554,3,1521357
Estados Unidos,7.95066820250592,-14.157625980333272,4,1315716
Brasil,4.608255023746825,-4.804546535548629,4,1354956
Estados Unidos,24.834687674234722,-3.71657679079111,6,638875
Noruega,25.728343955383476,-26.1364820258893,6,1029619
Canadá,20.1187974429719,-14.24148579218646,8,1266325
Francia,14.260961552183323,6.900317409110269,5,1406862
Brasil,6.638678745739782,-1.704615220990112,8,1501802
Corea del Sur,21.943418237535166,10.805332261899752,2,1230257
India,10.294545020143206,-9.830655439317756,6,1389769
Francia,13.020909626676236,0.7472933690618593,6,1311464
Alemania,13.894051443060969,-0.3243566756350189,2,1401645
Egipto,16.617253420121223,3.2565493814158266,6,1119972
Tailandia,12.686716869539463,-16.533694593644654,6,1118143
Reino Unido,18.23421139694612,-7.432460045682671,6,1091303
China,13.647271896455262,-7.165348516547643,5,1318564
Reino Unido,22.90961145387456,-45.828579351630296,4,888771
Rusia,25.217440397916373,-2.545831677544176,6,977119
Australia,18.75979873219907,-32.95305947009444,5,1093986
Chile,21.23838434766772,-8.304327174173068,7,1270099
Noruega,32.82499164738123,-11.157317832470165,2,1065450
Perú,9.791777201970788,-27.19738923590957,4,1341883
Canadá,9.365723291039261,-2.336718618695386,6,1402534
Sudáfrica,22.864985305438125,-4.933150621707456,8,1191131
Argentina,31.62579986260336,-0.7421522569651575,3,896666
Italia,16.176510066428943,2.593777213513789,6,1181296
Noruega,30.087836895531325,-7.212775620067013,5,1271986
Reino Unido,18.67503603155443,-7.871403452096683,4,853022
Canadá,13.233789025726427,0.7463659219720578,9,1187895
Nueva Zelanda,11.065153279536077,1.2222837324395774,5,1314843
Alemania,22.405895094207512,-0.5564547913817179,2,1253624
Corea del Sur,11.595286525521123,-10.713072840436096,7,1441075
Alemania,18.568937899369196,7.535930393009623,6,1487833
Noruega,29.084255177688657,-4.343176375716266,4,997154
Sudáfrica,15.852537249900406,1.3151736480979794,5,1261703
India,27.198066322507295,-8.437232537226492,4,1114211
Japón,9.498195571915153,-14.999661746899497,5,1285706
Egipto,14.2626362907824,-0.858579197718365,7,1123773
Corea del Sur,8.149991816495586,-20.350210299542614,2,1364262
India,18.510977291813504,-9.38908042337798,7,1304709
Reino Unido,23.46054725801608,-1.1391730679097662,5,1087084
Alemania,18.526309613243303,-11.179608025434481,9,1241536
Argentina,26.589350419791064,-9.494188825730573,4,735108
Francia,12.755745315596089,2.304241418509779,3,1328565
Australia,19.57739927582347,9.923332514038236,8,1131221
Alemania,14.307714734703005,-6.51038409195503,5,1117919
Egipto,20.531736097965585,1.8017408311542953,6,1278466
China,21.52615232348698,-1.3737829309982441,8,1431699
Nueva Zelanda,22.076771719888438,-12.189700314482948,4,1304160
Chile,10.505839632350785,0.18157995547954275,8,1447194
India,11.771777287494018,-1.522140624064118,2,1427532
Canadá,13.069986042661679,-7.761580409499938,8,1361139
Canadá,16.32783476493382,-11.812765362188783,5,998945
Chile,18.610304829445013,3.758391250227641,5,1202361
Australia,22.956623852996735,-15.32061530568691,6,1198034
Egipto,12.063309104625379,-8.590555612061362,5,1378063
Nueva Zelanda,6.7928649160877335,-3.628540834892616,8,1500586
Canadá,33.09020214244753,5.812988850588674,8,703981
Egipto,10.07982885543299,-2.701398727560678,9,1391579
Canadá,23.85426606096886,-2.118172081920208,4,948784
Italia,18.21886814074072,-8.416302200888763,7,1172765
Italia,19.759139485644663,-1.58911864835241,4,1191896
Perú,17.98914645914868,-4.368144074725478,5,1346399
India,15.30610682637012,-4.530787242505349,6,1360582
Egipto,21.247805980464214,-20.24239087904136,5,1168056
Rusia,14.92988955619893,0.822360339081107,3,1009154
Francia,26.164119230657526,-0.1798097070730238,10,1118274
Rusia,21.97908704379308,-4.800032446005188,4,1115054
Alemania,22.197158792970455,-10.737061298897883,3,1373080
Perú,14.450138579603868,-18.855102387709195,4,1422266
Reino Unido,16.34551684037703,-4.057678367591296,7,1111303
Reino Unido,9.684610339505545,1.4916523584450943,5,1423193
Brasil,15.528887602921063,0.973194814498485,5,1350149
Alemania,10.743968585505918,-0.10356293963691243,7,1390479
India,27.191479609121004,-5.445265871296345,3,1129576
Estados Unidos,18.353750709158042,1.5247850441889819,1,1336148
Argentina,19.193480645283014,0.5449709431354162,7,1415713
Estados Unidos,16.42397430854985,-7.535801364329348,5,1171459
España,19.383052454359856,-0.9404119003049161,4,1074712
Argentina,35.254143451003785,-8.21575487245575,6,1019250
Corea del Sur,15.899018009252561,-1.7598546102984671,5,1007653
Corea del Sur,13.447108757030044,-12.794699865806402,4,1376990
Australia,21.707851930338098,-12.33327085203753,6,1217328
Noruega,0.319969564782582,1.3492422816634448,6,1285802
México,18.44769750837653,0.6253607332285895,5,1128838
Alemania,15.398009676949695,-1.1983307565450119,2,1496200
Corea del Sur,11.05380713774734,5.527812926316983,6,1167262
México,21.5543036921805,-19.34764658614489,7,1165383
Canadá,18.37791892912055,-5.449255629238937,5,1071098
India,5.3831376475404795,-2.2749009968609712,7,1330715
China,13.474293351652936,-8.20839948535755,4,1539687
Sudáfrica,-2.217898436349074,-9.274965156849426,1,1517101
Nueva Zelanda,20.052885198934522,3.6665223289221505,7,1260459
Sudáfrica,19.9830959290811,-5.361733948349671,5,1170579
Canadá,12.447026743164287,-2.271228982145717,5,1130416
Egipto,21.780788981781885,-0.3552112302838095,6,967704
Rusia,9.022509652149344,-11.008622459030466,6,1477132
Argentina,11.23438081845505,-3.840755463714837,4,1354880
Japón,20.92033325067795,2.917866966863798,5,1060480
Perú,13.179332715259399,5.915339099798327,5,1309140
España,17.561401306582887,-4.760381616711857,8,1304734
Chile,14.054456808015601,-6.427661284082448,4,1349961
Argentina,15.123481905905711,-3.3858555911748,2,1187843
Chile,15.429430488315049,-3.5381777178348734,10,1025258
Noruega,13.052702699472757,3.3205483967869203,6,1254666
Argentina,20.117148000520867,-10.978350135002403,7,1333848
Noruega,13.604500592722355,-6.679238516996129,4,1406323
Sudáfrica,18.109806996569215,-11.702847961259064,2,1289849
Perú,12.898878230379177,-11.072569314785463,6,1271973
Argentina,7.259909615308791,-22.740555909165252,7,1301336
Tailandia,24.387046744814164,-0.14085295017784105,6,1078087
Chile,21.49668889566786,-28.896350162462472,8,1238848
Alemania,34.0207744815837,-0.36743126614826327,3,1116684
Sudáfrica,10.692190120012192,1.6694719427918088,3,1325852
Nueva Zelanda,16.537276588675788,6.60823599060034,4,1612441
Italia,17.10044763400936,-4.581518906953706,7,1238884
Perú,24.92558606797492,-8.838587164664798,5,1031693
India,14.450244741071742,-11.014831589635369,6,1459753
Canadá,9.802707020769018,-11.610759187519362,6,1109735
Brasil,26.454665159227016,2.49868420842164,2,1171206
Italia,15.783449795171403,-14.090572057733903,5,1240968
India,24.1505045680823,2.3064909139072007,4,1362319
Italia,23.335388805545477,-10.210646175512892,5,1218326
India,17.790766682683902,-9.111237187156433,5,1241887
Tailandia,16.779804064756764,-5.909332730059878,4,1339772
Canadá,15.259046355691368,-9.221927297399068,2,1141645
Argentina,17.893648098610075,0.5918785297574507,2,1384605
Chile,24.041701583194417,5.8800637118966534,2,917396
Egipto,12.424918732582944,-8.944592945318828,8,1333117
Argentina,18.761919411463843,-7.59342703498776,4,1217960
Reino Unido,10.169580002608345,-5.97992484370339,8,1125774
Japón,11.041256368704651,-1.7536594190441734,2,1361077
Japón,17.783427019910633,-5.920905673735139,7,1253047
China,4.278893941943176,3.3235444663155747,5,1369749
Japón,32.42391031631236,1.879743499371564,5,740846
Perú,9.648580315628346,-12.1127741215706,6,1393894
Sudáfrica,17.719380411404128,-1.8741910065510279,8,1262985
Nueva Zelanda,26.177524052718052,4.122035423857017,6,1110971
Nueva Zelanda,11.95966262874651,-7.9686856746013,6,1311285
China,1.8811210731869856,3.2344107692386608,2,1426826
Japón,14.885379679127299,-8.168221987117732,5,1568407
Corea del Sur,11.876257339467166,-8.042453693141034,4,1287722
China,2.0653854398559837,-15.010709311466288,6,1358281
Estados Unidos,19.994229248005393,-32.969889708790305,6,1161517
Brasil,19.44965703563066,-4.53515768757662,4,1176942
Estados Unidos,25.996285181768464,4.081587847916669,8,1007101
Brasil,10.15424344135729,-8.680164875109696,6,1547492
Australia,6.80604459487091,-8.856543817691348,4,1278649
Australia,15.152938418673912,5.209126422524408,9,1259593
Noruega,17.381601386936335,-11.649544770895922,6,1071535
Perú,24.449447220905473,-34.96745897623853,2,1000188
Perú,27.87397603503611,0.0289073831750013,4,1355977
Egipto,26.50135393735143,-8.976706872766197,9,1081520
Canadá,19.935805668248666,-35.48471850817039,7,1185887
Noruega,23.596494774529035,-5.768250237647668,6,959714
Italia,13.516545956615712,0.6906780991692125,8,1229216
Corea del Sur,19.178766347326725,-12.715728642288958,3,1473875
Egipto,9.660969024985357,-4.474530686278465,3,1419891
Chile,18.438797778208112,-2.6243859462393613,3,1180121
Alemania,18.620526881786088,-5.500305651645759,6,1269160
Canadá,30.05490023979479,-3.885844461553644,4,1043547
Francia,16.397119969568273,6.183963575571266,3,1157966
México,18.630299863573004,-9.876367741510592,7,1141071
Rusia,19.6587299099843,3.9914954320712095,4,1543806
Argentina,14.816257788780828,2.486541004457293,6,1327999
India,12.382550867518468,2.1394683834470065,4,1135512
Rusia,27.091679273929365,11.08205444326318,4,1161880
Reino Unido,11.133577899277917,-4.4498768165981435,2,1501159
Francia,8.704573498189088,0.5563742668717966,3,1285107
Sudáfrica,22.76185765506836,-1.0663914347029526,5,1066936
Corea del Sur,26.10470389416807,-14.219141689662699,6,1306174
Sudáfrica,14.840132396795527,-6.2894621309004695,10,1245823
Japón,14.947625586450844,-3.33923930404827,4,1262173
China,19.977804682747553,4.985902588747811,5,997588
India,13.045031262797718,-0.6516568526344475,3,1451626
Brasil,12.528012355716218,-10.18739436366981,4,1288547
Alemania,24.157148115904562,5.1723307507117795,5,759896
Estados Unidos,22.24991770548533,-4.737321423716665,5,897086
India,27.178112204226736,-6.53504682141855,4,952998
Australia,9.23187691344153,-6.962709179532873,7,1226166
Tailandia,14.482762591625683,-14.7413314281388,4,1158421
Sudáfrica,19.96825693588617,-5.658617022896854,7,1526433
Sudáfrica,11.520654051579434,-2.015088456166053,8,1393464
Corea del Sur,22.491812060082548,-27.312299965151293,5,708306
Rusia,26.572389610584324,-2.4772851365146495,2,1025285
Nueva Zelanda,13.916494194408562,-10.186346425485084,5,1273027
Rusia,18.27014358158923,-5.845567485665719,6,999133
Argentina,28.189330830567815,-3.1007580403482087,7,1112747
Reino Unido,30.594901025132998,-3.8620347376194752,7,575764
Rusia,23.220608757422827,-34.63279053831428,3,1287004
Perú,22.154004212355265,-7.6340357052273715,1,1395437
España,12.023844257205617,5.064777581875637,6,1604832
Australia,20.514465803204885,-7.9546764459831065,4,941942
Sudáfrica,21.89774588542499,-4.9051547353289635,6,931223
Nueva Zelanda,16.527408890072678,-5.520534503293666,8,1323054
Rusia,13.836566218110363,4.409438553517909,3,1461920
Japón,9.030916285662016,12.742208733168022,5,1466699
Sudáfrica,5.835891714640955,-0.15481400108714283,1,1534182
Reino Unido,4.364815406751859,-10.839453880235201,3,1551593
Noruega,22.05609801007083,-2.84490170484752,4,1189596
Chile,19.033895276587437,-1.5923495415492095,3,1188598
Australia,14.613322079212324,-9.191629013576327,2,1113972
Perú,15.679805915927528,-10.223102635086134,7,1204015
Sudáfrica,19.47329379071339,5.23008488324218,5,1185708
Nueva Zelanda,16.848058502939843,-6.8048198733015735,2,1126313
Canadá,8.616127739973203,-15.310139086533109,8,1333161
Italia,24.391001541920097,0.9825625329672025,6,927638
España,20.128883194688665,-2.552739305748071,4,1361061
India,19.861289358696936,-2.2848113818430917,4,1262260
España,23.862938923508608,-33.40251736198461,3,1022395
Corea del Sur,12.304482507582279,-3.759351320993501,9,1312691
México,26.49612006408089,3.502122477889758,1,900348
India,17.019700036404334,-0.9119629808863463,4,1110020
Reino Unido,24.220192162316124,-4.073979877613538,5,1003790
Tailandia,23.141143234413583,5.27162317490218,2,1125308
Brasil,10.728387203982109,3.8897556640351763,3,1373957
Italia,21.52030283439895,-8.717334050130106,1,1200952
Australia,20.283922695926798,-4.0770085035304575,5,984075
Francia,18.212181602460397,-0.4011957913304238,3,1223672
Reino Unido,17.339397749752333,-15.306764574849566,6,1103004
Noruega,17.398747251975458,-3.2907881390574953,5,756586
Sudáfrica,23.688825979507968,9.862070093217861,4,1643029
Brasil,22.04537359654057,-6.617849751781165,3,1033903
Sudáfrica,18.213351951859654,11.64178859781585,6,1123077
Corea del Sur,7.556446974700377,-1.1528800255335794,9,1219626
Argentina,21.46110389858533,7.848298711066462,6,1003105
Sudáfrica,23.065295334244457,-9.50361738548729,3,1107067
Estados Unidos,34.10287059812879,-0.015740897023463596,6,1167018
Estados Unidos,25.528031441735266,-11.10394344678443,8,1023691
India,4.7057652845917275,-14.692198707660356,3,1387928
México,18.549005793130497,-17.213185056907236,6,1368368
Perú,30.67962520065487,-1.7700558656184406,3,887624
Italia,22.364841998311462,-3.894512516335385,3,1159879
Francia,20.300565122612465,-7.874306344170523,5,1039920
Canadá,24.301600612406652,-15.641026003697679,2,1392763
Chile,13.643352635064378,-9.142319756832057,7,1409574
Tailandia,21.34662997639219,-4.9754419539472625,6,1133101
Argentina,16.246723727056626,-0.24098379924141256,4,1208606
Reino Unido,17.862635599326676,-5.099214501485754,7,1208038
Chile,23.799181609865744,-3.487637943768333,3,1106611
Canadá,11.513008282554729,-7.256794285844815,1,1163207
Alemania,27.01587731661357,5.495345215162928,7,1240350
Egipto,15.040316272401197,-11.109497865969367,3,1247492
Corea del Sur,19.824639832052853,-9.195429303710766,6,1463853
Egipto,8.196444278075399,-7.954148443961079,10,1381243
Chile,23.038861036099732,-1.7437736121396563,6,721217
Chile,28.125527551626043,-11.233158738721283,2,807599
Nueva Zelanda,14.39750915547297,-4.1856884567120085,4,1011960
China,10.2284362944328,-4.010539139440656,8,1179691
Brasil,19.94588145319896,-9.16614782440028,1,961994
Japón,28.183674514942197,-23.020123234258858,3,1065954
Nueva Zelanda,7.851004041633658,-11.046883392424586,4,1343496
Francia,10.255842731401607,-11.702444854770476,5,1421215
Nueva Zelanda,14.82067309181939,-4.402365460871356,5,1270985
Australia,12.257593228285131,-14.958533512868376,6,1269729
Perú,12.279701733737031,-17.86881621530143,3,1555733
Estados Unidos,3.34115560635356,-1.803000195219198,7,1442156
Canadá,22.123398631841074,1.293819655547022,3,1153553
Brasil,20.371043520087447,-7.800818712155175,5,1048786
Chile,6.108055601374481,-9.008423912586622,5,1279817
Argentina,28.200370319693725,1.0332113558473583,4,1177646
Tailandia,29.76764620451341,-11.873229307993519,4,1124255
Japón,12.7436611515392,-3.1802357483269503,2,1519474
Brasil,26.16584013683904,9.245818542250925,4,1171971
Sudáfrica,13.989015365063377,-4.9457708809261565,1,1260820
Chile,19.267815571477424,1.389260435741427,7,1269809
Corea del Sur,12.149665054853639,-17.841595272667874,9,1268329
India,33.49976066423593,-13.40404394671138,2,1090356
Chile,15.927879408690714,-4.914007640935061,8,1418441
Perú,18.885143159764237,-2.4939578090972807,7,1172846
Argentina,13.18443828775321,-19.918017473863248,2,1521714
Sudáfrica,31.02920918065476,-3.951093387147334,2,1210195
Japón,31.206302522625872,-4.012069067848586,6,958953
Estados Unidos,29.416504268840583,-7.336409258181192,6,1116127
Perú,24.695082438433353,4.545429429427106,6,1153228
Reino Unido,13.626473171461633,-11.618140732822987,8,1271346
México,23.794950671736927,-2.8458790846643667,8,1413762
Canadá,17.950700407526853,-10.92685300752812,8,1272377
Chile,27.186860352198423,-1.7913287251699423,6,896105
Corea del Sur,25.81131437355753,-11.222105416326599,2,910415
Brasil,13.45514095346853,-0.5371058089972509,2,1194465
Perú,24.634780619860514,-4.327370319052898,6,1176283
Tailandia,22.774241150307486,5.467835039552089,4,1097613
Alemania,-1.4149400403941392,-6.686117883629514,4,1512226
Tailandia,23.606556477406237,-2.4502033025147285,5,1275654
India,14.977429479518557,-9.677937682764258,6,1528175
México,11.797702819678285,-6.7273580386477665,5,1281981
Sudáfrica,12.097175769943803,-4.365503123333883,5,1148354
Alemania,17.05329973057578,-34.16331953482825,5,1458495
Rusia,21.360417060606782,-13.505743605108632,3,939725
Chile,8.441765844654737,8.599155799013872,7,1210427
Canadá,19.32893485348725,-5.876520929190077,4,1465033
Japón,22.037306463351506,-8.557559198288132,5,1314518
Brasil,31.032640485687423,-9.421917082500535,4,1058827
Reino Unido,10.46316881542409,-9.190932774342162,6,1324975
Japón,15.552714692555375,-4.324695709950628,10,1199879
Australia,19.831640808875353,-2.3297848153028617,5,1095981
Alemania,26.031865311341242,-17.552643377751345,6,1004111
Chile,15.870432831797302,3.4770043406193523,7,1248120
Noruega,26.390489603937358,3.0502045776519555,10,800748
Italia,4.438463784664782,-18.983928581281397,6,1323888
Canadá,9.226562648146798,1.5155601779367842,2,1150358
Nueva Zelanda,20.440510410339545,1.3313131079862552,6,1191581
Italia,8.124228513384873,-4.997327034874729,4,1387196
México,9.778706312632982,-12.783011731309259,4,1547301
Argentina,14.305561950278424,11.091368549990433,9,1322326
Reino Unido,23.40007294341077,-6.447386397784109,5,1032041
Estados Unidos,4.728246110848977,-1.7067269370862617,7,1388060
Argentina,19.192088535136758,8.31520763177067,7,1274378
Tailandia,25.23074763006964,-3.488979496258287,2,1145091
Alemania,16.635383540997292,-10.50130815031137,4,1325638
Canadá,15.418188392852219,-7.01438596951833,4,1319736
Francia,20.812398977910014,-9.736672161445926,3,1140937
India,16.65522263094992,-2.3990616953088653,1,1196820
Francia,27.733498468685227,-9.83640535249883,4,931862
Japón,10.220108915058955,-7.837108534097859,6,1230612
Sudáfrica,17.638490913844404,-12.706582246445599,1,1090839
Chile,19.43980462472479,-5.792522033114861,3,1480234
Nueva Zelanda,15.350821637074782,-3.9394712401877023,5,1284454
Australia,-2.098978640702228,-21.108728282704952,2,1475682
India,16.87366564365565,-3.4425586311186747,3,1186407
Canadá,24.301238908387266,4.725798613419324,3,1198953
México,23.446764302882123,-9.589951692536765,5,1314595
Noruega,20.483449375191398,7.171773545619239,1,1323125
Rusia,10.314963491555435,0.750859165628528,3,1465188
Egipto,20.767166237209388,-11.57841491690841,6,1071220
